latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.0046,-0.3862,307.9,1.1,1.1,2024-01-01,1321,Aqua,MODIS,58,61.03,285.4,11.3,D,0
37.0632,-5.6409,314.8,1,1,2024-01-02,1401,Aqua,MODIS,75,61.03,296.2,10.5,D,0
38.6394,-0.0056,323.3,1,1,2024-01-06,0227,Aqua,MODIS,100,61.03,282.3,24.9,N,0
38.2507,-1.6787,313.4,1.1,1,2024-01-06,1331,Aqua,MODIS,69,61.03,287.1,14.8,D,0
38.2487,-1.6908,305.8,1.1,1,2024-01-06,1331,Aqua,MODIS,59,61.03,286.7,8.7,D,0
37.6842,-1.1622,308.6,1.1,1,2024-01-06,1331,Aqua,MODIS,67,61.03,290.5,8.8,D,0
37.762,-1.7053,300.3,1.1,1,2024-01-06,1331,Aqua,MODIS,33,61.03,288.8,4.6,D,0
38.2578,-1.6932,310.7,1.1,1,2024-01-06,1331,Aqua,MODIS,62,61.03,286.4,11.9,D,0
39.6508,-2.8141,311.1,1.1,1.1,2024-01-06,1331,Aqua,MODIS,62,61.03,278.9,15.7,D,0
39.9111,-2.8144,303.5,1.1,1.1,2024-01-06,1331,Aqua,MODIS,49,61.03,279.3,10.2,D,0
39.9089,-2.8273,312.4,1.1,1.1,2024-01-06,1331,Aqua,MODIS,63,61.03,279.1,17.4,D,0
43.5241,-5.7284,303.8,1.4,1.2,2024-01-06,2128,Terra,MODIS,57,61.03,278.1,16.3,N,2
42.0675,2.9447,301.7,1.1,1,2024-01-08,1005,Terra,MODIS,48,61.03,279.6,8.4,D,0
41.595,0.3255,300.3,1.3,1.1,2024-01-08,1005,Terra,MODIS,35,61.03,279.2,10.3,D,0
41.5533,0.8866,303.3,1.1,1,2024-01-08,1316,Aqua,MODIS,55,61.03,282.1,8.9,D,0
43.5383,-5.8256,301.3,1,1,2024-01-09,0252,Aqua,MODIS,40,61.03,274.4,9.3,N,2
37.277,-3.7499,307.5,1.1,1,2024-01-11,1341,Aqua,MODIS,66,61.03,282.5,10.8,D,0
39.8851,-5.3293,307.3,1.1,1.1,2024-01-11,1342,Aqua,MODIS,61,61.03,284.4,11.9,D,0
39.8616,-0.1146,300.3,1.1,1,2024-01-11,1342,Aqua,MODIS,34,61.03,286,5.6,D,0
39.8874,-5.3164,319.5,1.1,1.1,2024-01-11,1342,Aqua,MODIS,75,61.03,284.6,23.5,D,0
28.0437,-16.6517,353.9,2.2,1.4,2024-01-11,1517,Aqua,MODIS,97,61.03,307.7,202.4,D,2
28.0458,-16.6295,326.9,2.2,1.4,2024-01-11,1517,Aqua,MODIS,76,61.03,306,53.9,D,2
28.0586,-16.632,335.7,2.2,1.4,2024-01-11,1517,Aqua,MODIS,87,61.03,306.5,91.7,D,0
28.0565,-16.6543,376,2.2,1.4,2024-01-11,1517,Aqua,MODIS,100,61.03,308.3,417.4,D,0
28.059,-16.6351,344.8,1.8,1.3,2024-01-11,2309,Terra,MODIS,100,61.03,288.7,131.8,N,0
28.0571,-16.6535,359.8,1.8,1.3,2024-01-11,2309,Terra,MODIS,100,61.03,289.9,213.4,N,0
28.054,-16.641,362.7,1.8,1.3,2024-01-11,2309,Terra,MODIS,100,61.03,290.9,234.1,N,0
28.0523,-16.6592,332.1,1.8,1.3,2024-01-11,2309,Terra,MODIS,100,61.03,288,81.4,N,0
28.0618,-16.6466,374,1,1,2024-01-12,0322,Aqua,MODIS,100,61.03,290.8,132.6,N,0
28.0604,-16.6367,372.6,1,1,2024-01-12,0322,Aqua,MODIS,100,61.03,293.7,127.6,N,0
43.5205,-5.7332,308.6,1.4,1.2,2024-01-12,1109,Terra,MODIS,67,61.03,281.4,19,D,2
28.0574,-16.6532,316.5,1,1,2024-01-12,1114,Terra,MODIS,66,61.03,301.3,10,D,0
28.056,-16.6428,365.7,1,1,2024-01-12,1114,Terra,MODIS,100,61.03,305.2,103.9,D,0
28.0439,-16.6477,316.5,2.2,1.4,2024-01-12,1420,Aqua,MODIS,66,61.03,304.2,24.4,D,2
28.0566,-16.6499,325.2,2.2,1.4,2024-01-12,1420,Aqua,MODIS,78,61.03,304.2,50.5,D,0
40.5379,-1.0183,322.2,1.1,1,2024-01-18,1019,Terra,MODIS,81,61.03,281,25.4,D,0
40.2016,0.1861,300.3,1,1,2024-01-18,1019,Terra,MODIS,33,61.03,289.8,3.8,D,0
41.565,0.3456,304,1,1,2024-01-18,1019,Terra,MODIS,58,61.03,286.3,7.2,D,0
38.0421,-0.7497,304.1,1,1,2024-01-18,1020,Terra,MODIS,58,61.03,291.7,4.6,D,0
43.2062,-3.7195,304.4,1,1,2024-01-21,1042,Terra,MODIS,59,61.03,283.1,8.7,D,0
38.3146,-6.1846,302.3,1,1,2024-01-21,1043,Terra,MODIS,51,61.03,284.1,7,D,0
43.5177,-5.731,301.2,1.1,1.1,2024-01-21,1403,Aqua,MODIS,45,61.03,290.4,5.4,D,2
39.7631,-0.2466,300.7,1,1,2024-01-23,1025,Terra,MODIS,40,61.03,289.8,3.8,D,0
41.5278,-1.4591,302.4,1,1,2024-01-23,1025,Terra,MODIS,52,61.03,286.4,6.4,D,0
41.5262,-1.4472,309.3,1,1,2024-01-23,1025,Terra,MODIS,68,61.03,286.4,10.6,D,0
40.7472,0.4775,303,1,1,2024-01-23,1025,Terra,MODIS,55,61.03,286,6.8,D,0
38.058,-3.6711,300.3,1.1,1,2024-01-23,1026,Terra,MODIS,35,61.03,285,6.1,D,0
36.5201,-5.7881,305.1,1.2,1.1,2024-01-23,1346,Aqua,MODIS,61,61.03,294.4,6.4,D,0
38.0543,-3.6712,304.9,1,1,2024-01-23,1346,Aqua,MODIS,60,61.03,291.3,5.6,D,0
38.0526,-3.6824,302.2,1,1,2024-01-23,1346,Aqua,MODIS,51,61.03,291.3,4.1,D,0
41.0227,-5.8582,305.6,1.1,1,2024-01-23,1347,Aqua,MODIS,62,61.03,285.8,8.2,D,0
39.2098,-1.7704,304.1,1,1,2024-01-23,1347,Aqua,MODIS,58,61.03,288.9,5.9,D,0
38.928,-5.9189,311.1,1.1,1.1,2024-01-23,1347,Aqua,MODIS,71,61.03,289.9,12.1,D,0
42.9868,-1.9764,303.3,2,1.4,2024-01-24,1105,Terra,MODIS,56,61.03,286.4,19.5,D,0
43.356,-6.5977,303.5,1.2,1.1,2024-01-24,1105,Terra,MODIS,55,61.03,285.9,8.4,D,0
43.3535,-6.5837,357.3,1.2,1.1,2024-01-24,1105,Terra,MODIS,99,61.03,289.9,102.5,D,0
43.5328,-5.7269,300.1,1.8,1.3,2024-01-25,0226,Aqua,MODIS,16,61.03,282.1,17.6,N,2
40.2472,0.2439,301.6,1.2,1.1,2024-01-25,1008,Terra,MODIS,48,61.03,289.4,5.5,D,0
39.576,-0.6578,312.7,1.3,1.1,2024-01-25,1009,Terra,MODIS,73,61.03,290,15.9,D,0
39.5743,-0.6501,304.8,1.3,1.1,2024-01-25,1009,Terra,MODIS,60,61.03,289.2,8.4,D,0
39.5759,-0.6642,303.4,1.3,1.1,2024-01-25,1009,Terra,MODIS,49,61.03,290.2,7.2,D,0
38.5009,-1.3141,304.3,1.1,1,2024-01-25,1331,Aqua,MODIS,56,61.03,291.4,3.6,D,0
39.6502,-2.8037,300.4,1.2,1.1,2024-01-25,1331,Aqua,MODIS,30,61.03,288.8,3.7,D,0
41.4923,-1.3061,301.8,1,1,2024-01-25,1332,Aqua,MODIS,49,61.03,289.5,4,D,0
42.253,-6.3487,342.6,1.5,1.2,2024-01-25,1332,Aqua,MODIS,93,61.03,290,92.5,D,0
42.2493,-6.3677,330.2,1.5,1.2,2024-01-25,1332,Aqua,MODIS,87,61.03,292.5,56.8,D,0
42.2554,-6.3561,318.9,1.5,1.2,2024-01-25,1332,Aqua,MODIS,79,61.03,289,32.9,D,0
43.1193,-1.8837,304.9,1,1,2024-01-25,1332,Aqua,MODIS,60,61.03,287.5,8.1,D,0
42.4336,-6.3869,335.5,1.5,1.2,2024-01-25,1332,Aqua,MODIS,90,61.03,289.6,70.2,D,0
42.4398,-6.3766,316.4,1.5,1.2,2024-01-25,1332,Aqua,MODIS,77,61.03,286,29.2,D,0
42.4362,-6.3943,322.2,1.5,1.2,2024-01-25,1332,Aqua,MODIS,81,61.03,287.7,39.4,D,0
43.1149,-3.7786,305.8,1.1,1.1,2024-01-25,1332,Aqua,MODIS,62,61.03,287.3,9.6,D,0
43.1125,-3.7925,300.2,1.1,1.1,2024-01-25,1332,Aqua,MODIS,32,61.03,289.2,5.6,D,0
43.5329,-5.8335,301.9,1.4,1.2,2024-01-25,1332,Aqua,MODIS,50,61.03,289.5,8.3,D,2
43.2719,-4.1413,303.1,1,1,2024-01-26,1048,Terra,MODIS,48,61.03,269.7,9.4,D,0
42.4384,-6.3731,312.3,1.3,1.1,2024-01-26,1413,Aqua,MODIS,72,61.03,283.1,18.9,D,0
42.4367,-6.389,301.3,1.3,1.1,2024-01-26,1413,Aqua,MODIS,46,61.03,283.6,8.3,D,0
43.1469,-1.7307,310.1,1.4,1.2,2024-01-27,1317,Aqua,MODIS,64,61.03,283.8,16,D,0
43.1501,-1.714,309.3,1.4,1.2,2024-01-27,1317,Aqua,MODIS,63,61.03,282.2,15.1,D,0
43.15,-1.7246,317.5,1.4,1.2,2024-01-27,1317,Aqua,MODIS,78,61.03,282.5,24.8,D,0
43.0724,-6.4833,322.5,1,1,2024-01-28,0252,Aqua,MODIS,100,61.03,280.3,24.6,N,0
43.0814,-6.4813,304.4,1,1,2024-01-28,0252,Aqua,MODIS,60,61.03,279.7,9.8,N,0
43.2392,-3.8944,305.4,1.1,1,2024-01-28,1031,Terra,MODIS,61,61.03,271.6,10.6,D,0
43.5247,-5.7329,304.9,1.3,1.1,2024-01-28,1031,Terra,MODIS,60,61.03,272.4,13.7,D,2
43.064,-6.4715,301.5,1.4,1.2,2024-01-28,1031,Terra,MODIS,48,61.03,277.4,10.4,D,0
43.2377,-3.8962,310.5,1.2,1.1,2024-01-28,1358,Aqua,MODIS,70,61.03,285.5,13.2,D,0
43.2361,-3.9101,318.4,1.2,1.1,2024-01-28,1358,Aqua,MODIS,78,61.03,286.7,21.2,D,0
43.2322,-3.6145,300.3,2,1.4,2024-01-29,1111,Terra,MODIS,33,61.03,274.5,16.9,D,0
43.2155,-3.6555,300.3,2,1.4,2024-01-29,1111,Terra,MODIS,21,61.03,271.9,15.5,D,0
43.0924,-6.5745,304.5,1.7,1.3,2024-01-29,2217,Terra,MODIS,60,61.03,279,22.3,N,0
43.2241,-1.4996,300.7,1.3,1.1,2024-01-30,1014,Terra,MODIS,40,61.03,284.3,8,D,0
37.2752,-3.7608,300.8,1.1,1,2024-01-30,1341,Aqua,MODIS,41,61.03,290.7,3.6,D,0
38.3426,-3.0194,300.9,1,1,2024-01-30,1341,Aqua,MODIS,42,61.03,290.5,3.7,D,0
41.1971,-4.8443,307.1,1.1,1,2024-01-30,1342,Aqua,MODIS,65,61.03,287,8.5,D,0
41.3341,-4.9105,302.2,1.1,1,2024-01-30,1342,Aqua,MODIS,51,61.03,288.8,5.3,D,0
42.2588,-6.3826,313.6,1.2,1.1,2024-01-30,1342,Aqua,MODIS,74,61.03,284.6,17.4,D,0
42.2642,-6.3759,302.6,1.2,1.1,2024-01-30,1342,Aqua,MODIS,53,61.03,280.9,9.2,D,0
42.2617,-6.39,302.9,1.2,1.1,2024-01-30,1342,Aqua,MODIS,54,61.03,283.7,9.5,D,0
43.1373,-5.1549,302.3,1.1,1,2024-01-30,1342,Aqua,MODIS,52,61.03,286.6,7.1,D,0
43.157,-5.7947,312.7,1.5,1.2,2024-01-31,0318,Aqua,MODIS,86,61.03,273.5,28.7,N,0
43.1464,-5.7974,318.3,1.5,1.2,2024-01-31,0318,Aqua,MODIS,97,61.03,271.8,37.3,N,0
42.9748,-2.0547,300.3,1.5,1.2,2024-01-31,1054,Terra,MODIS,33,61.03,282.9,9.9,D,0
39.2482,-6.4498,309.4,1.1,1,2024-01-31,1056,Terra,MODIS,69,61.03,278.7,13.4,D,0
39.2502,-6.4621,301.5,1.1,1,2024-01-31,1056,Terra,MODIS,47,61.03,278.4,7.9,D,0
36.6233,-6.2892,300.3,1.2,1.1,2024-01-31,1056,Terra,MODIS,25,61.03,288,4,D,0
43.1285,-3.6592,311.3,1.5,1.2,2024-01-31,2200,Terra,MODIS,82,61.03,275.3,26.3,N,0
43.131,-3.6412,329.3,1.7,1.3,2024-02-01,0221,Aqua,MODIS,100,61.03,269.1,70.8,N,0
42.8856,-6.8591,306.2,2.9,1.6,2024-02-01,1135,Terra,MODIS,63,61.03,282.1,46.3,D,0
39.9033,-0.0531,302.6,1.1,1,2024-02-01,1326,Aqua,MODIS,50,61.03,290,5.1,D,0
39.9053,-0.041,302.3,1.1,1,2024-02-01,1326,Aqua,MODIS,45,61.03,290.1,5,D,0
43.3483,-4.7623,313.7,1,1,2024-02-02,1037,Terra,MODIS,74,61.03,287.2,15.1,D,0
43.1744,-6.3476,304.1,1.2,1.1,2024-02-02,1038,Terra,MODIS,58,61.03,285.8,9.3,D,0
41.6571,-1.2441,302.5,1.1,1,2024-02-02,1038,Terra,MODIS,52,61.03,285,7.3,D,0
42.0177,-7.1182,307.6,1.2,1.1,2024-02-02,1038,Terra,MODIS,66,61.03,283.8,13.1,D,0
37.6129,-1.7446,301.7,1.2,1.1,2024-02-02,1039,Terra,MODIS,30,61.03,290,3.9,D,0
38.4982,-1.0774,300.3,1.2,1.1,2024-02-02,1039,Terra,MODIS,34,61.03,287.8,6.7,D,0
37.9467,-1.4085,309.6,1.2,1.1,2024-02-02,1039,Terra,MODIS,69,61.03,288.4,12.4,D,0
37.6125,-0.9298,303.6,1.3,1.1,2024-02-02,1039,Terra,MODIS,57,61.03,289.4,7.8,D,0
37.6223,-1.742,308,1.2,1.1,2024-02-02,1039,Terra,MODIS,66,61.03,290.2,9.4,D,0
37.5818,-2.1612,303,1.1,1.1,2024-02-02,1039,Terra,MODIS,34,61.03,291.5,5.4,D,0
37.1256,-4.6572,302.2,1.1,1,2024-02-02,2141,Terra,MODIS,48,61.03,279.8,9.3,N,0
43.3459,-4.7545,302.3,1,1,2024-02-02,2143,Terra,MODIS,48,61.03,279.1,9,N,0
43.1352,-3.6751,311.7,2.5,1.5,2024-02-03,1118,Terra,MODIS,72,61.03,286.4,48.4,D,0
43.1271,-3.6831,303.5,2.5,1.5,2024-02-03,1118,Terra,MODIS,45,61.03,286.4,25.3,D,0
43.1293,-3.6926,304.1,3.2,1.7,2024-02-03,2224,Terra,MODIS,59,61.03,276.7,56.7,N,0
43.1343,-3.6723,324.4,1,1,2024-02-04,0246,Aqua,MODIS,100,61.03,276.2,26.7,N,0
42.9453,-1.1874,300.7,1.1,1,2024-02-04,1020,Terra,MODIS,41,61.03,287.9,6.3,D,0
43.1403,-3.6757,312.5,1.3,1.1,2024-02-04,1020,Terra,MODIS,41,61.03,287.1,17.6,D,0
43.1302,-3.6787,333.8,1.3,1.1,2024-02-04,1020,Terra,MODIS,89,61.03,291.8,53.1,D,0
37.5606,-6.0744,315.2,1.1,1,2024-02-04,1351,Aqua,MODIS,37,61.03,294,11.7,D,0
36.5211,-5.7922,317.7,1.1,1,2024-02-04,1351,Aqua,MODIS,78,61.03,295.5,14.9,D,0
38.36,-6.4683,309.1,1.1,1,2024-02-04,1351,Aqua,MODIS,68,61.03,291.4,9.4,D,0
43.1539,-6.3442,339.8,1,1,2024-02-04,1352,Aqua,MODIS,92,61.03,292.4,44.5,D,0
43.1227,-3.6773,348,1.1,1,2024-02-04,1352,Aqua,MODIS,95,61.03,297.5,61.2,D,0
43.1211,-3.69,359.8,1.1,1,2024-02-04,1352,Aqua,MODIS,99,61.03,297.2,91,D,0
43.1333,-3.6675,312.3,1.1,1,2024-02-04,1352,Aqua,MODIS,41,61.03,289.6,10.6,D,0
43.1317,-3.68,336.8,1.1,1,2024-02-04,1352,Aqua,MODIS,90,61.03,294.2,39.9,D,0
43.1301,-3.6924,338.2,1.1,1,2024-02-04,1352,Aqua,MODIS,91,61.03,294.4,41.6,D,0
43.2669,-4.3254,309.7,1,1,2024-02-04,1352,Aqua,MODIS,69,61.03,289.5,10.9,D,0
43.1557,-6.3324,310.1,1,1,2024-02-04,1352,Aqua,MODIS,69,61.03,289,10.4,D,0
43.2741,-6.1985,302.4,1.1,1.1,2024-02-05,1101,Terra,MODIS,52,61.03,280.8,8.8,D,0
42.9442,-7.0227,306.9,3.5,1.8,2024-02-06,1141,Terra,MODIS,64,61.03,281.8,65.1,D,0
43.3398,-6.5689,300.7,3.6,1.8,2024-02-06,1141,Terra,MODIS,41,61.03,281.9,41,D,0
42.2826,-6.8878,301.6,3.8,1.8,2024-02-06,1141,Terra,MODIS,48,61.03,283,49.7,D,0
41.9968,-2.6356,307.4,1,1,2024-02-06,1336,Aqua,MODIS,53,61.03,280.1,10.1,D,0
41.9987,-2.6236,310.2,1,1,2024-02-06,1336,Aqua,MODIS,51,61.03,276.1,12,D,0
41.9866,-6.87,304.8,1.5,1.2,2024-02-06,1336,Aqua,MODIS,60,61.03,286.7,13.3,D,0
43.5238,-5.7381,303.6,1.2,1.1,2024-02-06,1337,Aqua,MODIS,56,61.03,289.5,7.9,D,2
42.5927,-6.2612,312.2,1.3,1.1,2024-02-06,1337,Aqua,MODIS,72,61.03,285.9,19.2,D,0
42.5957,-6.2452,327.8,1.3,1.1,2024-02-06,1337,Aqua,MODIS,85,61.03,285.7,42.7,D,0
42.595,-6.2551,329.7,1.3,1.1,2024-02-06,1337,Aqua,MODIS,86,61.03,286.1,46.1,D,0
42.598,-6.2392,309.8,1.3,1.1,2024-02-06,1337,Aqua,MODIS,69,61.03,284.4,16.4,D,0
42.1227,-7.3729,315,1.6,1.2,2024-02-06,1337,Aqua,MODIS,75,61.03,285.2,28.8,D,0
42.6734,-6.1713,303.9,1.3,1.1,2024-02-06,1337,Aqua,MODIS,57,61.03,284.8,11.5,D,0
43.0924,-1.9019,301.8,1.1,1.1,2024-02-07,1044,Terra,MODIS,49,61.03,284.9,8.2,D,0
40.5512,-1.2705,301.3,1.3,1.1,2024-02-07,1044,Terra,MODIS,46,61.03,286,7.8,D,0
39.1436,-0.4472,306.1,1.2,1.1,2024-02-08,0216,Aqua,MODIS,67,61.03,279.9,14,N,0
40.5595,0.3716,312.8,1.1,1.1,2024-02-08,1320,Aqua,MODIS,56,61.03,290.4,13.4,D,0
43.5274,-5.735,306.4,1.4,1.2,2024-02-09,1027,Terra,MODIS,63,61.03,285.9,15,D,2
43.5257,-5.7178,301.2,1.4,1.2,2024-02-09,1027,Terra,MODIS,46,61.03,285.1,10,D,2
43.5243,-5.7308,315.5,1.4,1.2,2024-02-10,1107,Terra,MODIS,76,61.03,284.1,25.7,D,2
37.8614,-0.8711,306.5,2.4,1.5,2024-02-10,1304,Aqua,MODIS,64,61.03,290,23.9,D,0
43.5242,-5.723,320.7,1,1,2024-02-12,1050,Terra,MODIS,80,61.03,282.6,21.2,D,2
43.526,-5.7352,333,1,1,2024-02-12,1050,Terra,MODIS,88,61.03,283.3,35.9,D,2
38.6421,-3.9632,301.4,1.3,1.1,2024-02-12,1051,Terra,MODIS,46,61.03,284.4,8.2,D,0
38.6395,-3.9492,302.1,1.3,1.1,2024-02-12,1051,Terra,MODIS,51,61.03,284.2,9,D,0
39.02,-0.2423,302.6,4.4,1.9,2024-02-12,1427,Aqua,MODIS,40,61.03,290.9,38.8,D,0
39.1554,-0.5247,307.4,1.9,1.4,2024-02-13,0954,Terra,MODIS,65,61.03,290.1,17.8,D,0
38.4338,-0.7756,305.5,1.1,1,2024-02-13,1329,Aqua,MODIS,60,61.03,294.5,4.2,D,0
38.4318,-0.7878,306.9,1.1,1,2024-02-13,1329,Aqua,MODIS,63,61.03,295.2,5.1,D,0
38.6875,-0.9253,306,1.1,1,2024-02-13,1330,Aqua,MODIS,62,61.03,294.3,5,D,0
38.5614,-0.898,305.4,1.1,1,2024-02-13,1330,Aqua,MODIS,61,61.03,292.5,5.4,D,0
38.6081,-0.9613,305,1.1,1,2024-02-13,1330,Aqua,MODIS,56,61.03,290.5,5.3,D,0
38.6171,-0.9642,305.3,1.1,1,2024-02-13,1330,Aqua,MODIS,59,61.03,292.4,5.3,D,0
39.6143,-0.7131,309.5,1.1,1,2024-02-13,1330,Aqua,MODIS,68,61.03,295.8,5.8,D,0
41.9227,0.1748,301.9,1,1,2024-02-13,1330,Aqua,MODIS,50,61.03,291.4,3.6,D,2
43.1214,-4.3831,313.9,1.3,1.1,2024-02-13,1331,Aqua,MODIS,74,61.03,287,18.8,D,0
43.5223,-5.7293,304.1,1.4,1.2,2024-02-13,1331,Aqua,MODIS,58,61.03,290.9,9.5,D,2
37.7069,-1.452,302.5,1.1,1,2024-02-16,1017,Terra,MODIS,52,61.03,289.4,3.5,D,0
43.5242,-5.7349,304.6,1.1,1,2024-02-17,1056,Terra,MODIS,59,61.03,285.5,7.9,D,2
39.787,-5.6934,300.9,1.2,1.1,2024-02-17,1057,Terra,MODIS,43,61.03,287,6.8,D,0
41.5882,-1.2751,300.2,1.9,1.3,2024-02-17,1057,Terra,MODIS,32,61.03,285.4,11.2,D,0
37.5668,-7.2087,310.4,1.1,1.1,2024-02-17,1058,Terra,MODIS,28,61.03,290.6,9.6,D,0
36.6165,-6.1039,305,1.3,1.1,2024-02-17,1058,Terra,MODIS,52,61.03,291,7.4,D,0
37.5618,-7.236,310.8,1.1,1.1,2024-02-17,1058,Terra,MODIS,59,61.03,290.2,10.6,D,0
37.574,-7.1939,304.4,1.1,1.1,2024-02-17,1058,Terra,MODIS,24,61.03,290.9,5.8,D,0
37.6473,-5.957,301,1.3,1.1,2024-02-17,1058,Terra,MODIS,44,61.03,289.1,6.3,D,0
38.7759,-6.8036,300.9,1.1,1.1,2024-02-17,1058,Terra,MODIS,43,61.03,288.3,5.5,D,0
38.6669,-3.9778,307.6,1.1,1.1,2024-02-18,1339,Aqua,MODIS,66,61.03,292.5,8,D,0
38.6647,-3.9909,306.2,1.2,1.1,2024-02-18,1339,Aqua,MODIS,63,61.03,292.8,6.9,D,0
40.4353,-4.8832,306.3,1,1,2024-02-19,1040,Terra,MODIS,63,61.03,287.3,7.7,D,0
41.3664,-5.3981,305.7,1,1,2024-02-19,1040,Terra,MODIS,62,61.03,286.8,6.9,D,0
42.1373,-1.5856,309.2,1.1,1,2024-02-19,1040,Terra,MODIS,52,61.03,287.4,11.3,D,0
37.9555,-1.4013,305.3,1.3,1.1,2024-02-19,1041,Terra,MODIS,35,61.03,290.6,5.4,D,0
40.9742,-3.0027,302.1,2.5,1.5,2024-02-19,1421,Aqua,MODIS,51,61.03,291,14.3,D,0
40.4258,-4.9614,301.1,2.8,1.6,2024-02-20,1120,Terra,MODIS,45,61.03,288.4,19.7,D,0
40.418,-4.9285,308.4,2.8,1.6,2024-02-20,1120,Terra,MODIS,67,61.03,289.4,38.6,D,0
40.4133,-4.9539,324.7,1.9,1.3,2024-02-20,1324,Aqua,MODIS,83,61.03,291.2,56.8,D,0
40.9393,-2.9745,309.9,1.4,1.2,2024-02-20,1324,Aqua,MODIS,69,61.03,293.7,13.3,D,0
41.7241,-1.1555,302.7,1.2,1.1,2024-02-20,1324,Aqua,MODIS,53,61.03,289.7,4.9,D,0
41.6266,0.1892,301.9,1.1,1,2024-02-20,1324,Aqua,MODIS,50,61.03,291.5,3.9,D,0
41.7218,-1.169,300.3,1.2,1.1,2024-02-20,1324,Aqua,MODIS,30,61.03,289.8,3.2,D,0
38.4322,-1.7269,310.2,1.4,1.2,2024-02-20,1324,Aqua,MODIS,54,61.03,299.3,9.5,D,0
38.4306,-1.7153,310.1,1.4,1.2,2024-02-20,1324,Aqua,MODIS,62,61.03,299.6,9.2,D,0
40.4129,-4.9268,310.7,1.9,1.3,2024-02-20,1324,Aqua,MODIS,69,61.03,291.5,22.4,D,0
40.4083,-4.9483,332.9,1.9,1.3,2024-02-20,1324,Aqua,MODIS,88,61.03,292.7,81.4,D,0
40.4179,-4.9328,319.6,1.9,1.3,2024-02-20,1324,Aqua,MODIS,79,61.03,290.3,42.7,D,0
41.9396,-2.1478,310.3,1.3,1.1,2024-02-20,1325,Aqua,MODIS,70,61.03,285.9,13.2,D,0
42.1439,-1.5947,303.3,1.2,1.1,2024-02-20,1325,Aqua,MODIS,55,61.03,284.9,7.2,D,0
42.1464,-1.5808,301.3,1.2,1.1,2024-02-20,1325,Aqua,MODIS,46,61.03,284.8,5.6,D,0
39.3926,-0.5649,300.9,1,1,2024-02-21,1023,Terra,MODIS,43,61.03,289.4,3.5,D,0
39.2517,-6.4487,300.1,1.5,1.2,2024-02-21,1023,Terra,MODIS,20,61.03,282.5,8.5,D,0
39.3943,-0.5762,307.7,1,1,2024-02-21,1023,Terra,MODIS,66,61.03,289.4,7.6,D,0
37.868,-0.8912,308.8,1,1,2024-02-21,1024,Terra,MODIS,68,61.03,292.2,7.1,D,0
37.8878,-0.8406,303.7,1,1,2024-02-21,1024,Terra,MODIS,57,61.03,291.3,4.2,D,0
43.2554,-4.3825,326.3,1.4,1.2,2024-02-22,1103,Terra,MODIS,79,61.03,289,41.3,D,0
43.264,-4.3934,347.4,1.4,1.2,2024-02-22,1103,Terra,MODIS,94,61.03,289.3,97.6,D,0
43.2587,-4.3998,339.9,1.4,1.2,2024-02-22,1103,Terra,MODIS,90,61.03,290.4,73.6,D,0
38.0119,-1.122,319.8,1.1,1,2024-02-23,1349,Aqua,MODIS,79,61.03,297,15,D,2
38.0104,-1.134,321.8,1.1,1,2024-02-23,1349,Aqua,MODIS,81,61.03,298.7,17,D,2
37.2108,-3.9017,300.7,1.2,1.1,2024-02-24,1047,Terra,MODIS,38,61.03,282.9,8.3,D,0
40.4406,-1.0605,309.9,1,1,2024-02-26,1029,Terra,MODIS,69,61.03,283.3,12.1,D,0
39.95,-0.081,318.2,1.1,1,2024-02-28,1012,Terra,MODIS,78,61.03,292.3,16,D,2
39.9485,-0.0688,313.3,1.1,1,2024-02-28,1012,Terra,MODIS,73,61.03,291,11.5,D,2
37.5576,-7.2358,314.6,1.1,1,2024-02-28,1358,Aqua,MODIS,75,61.03,290.5,12.5,D,0
37.5557,-7.2475,305.8,1.1,1,2024-02-28,1358,Aqua,MODIS,54,61.03,290.3,5.8,D,0
37.3451,-2.4204,303.9,1.1,1.1,2024-02-28,1358,Aqua,MODIS,57,61.03,289.7,5.5,D,0
39.6101,-7.4676,304.3,1,1,2024-02-28,1359,Aqua,MODIS,34,61.03,291.3,5.3,D,0
39.6441,-7.0096,300.4,1,1,2024-02-28,1359,Aqua,MODIS,37,61.03,290,3.7,D,0
39.619,-7.47,303.1,1,1,2024-02-28,1359,Aqua,MODIS,23,61.03,291.3,4.6,D,0
39.3926,-3.3587,301.4,1.4,1.2,2024-02-29,1053,Terra,MODIS,47,61.03,289.9,5.9,D,0
37.5014,-1.6285,303.8,2,1.4,2024-02-29,1053,Terra,MODIS,56,61.03,292.8,11.5,D,0
37.5047,-1.6217,308.4,2,1.4,2024-02-29,1053,Terra,MODIS,67,61.03,293,19.6,D,0
38.1127,-1.284,306.3,2,1.4,2024-02-29,1053,Terra,MODIS,63,61.03,292.3,14.4,D,0
38.1153,-1.2767,308.7,2,1.4,2024-02-29,1053,Terra,MODIS,68,61.03,292.5,20,D,0
39.934,-4.087,302.6,1.3,1.1,2024-02-29,1053,Terra,MODIS,53,61.03,288,7,D,0
39.8234,-5.6493,300.4,1.1,1.1,2024-02-29,1053,Terra,MODIS,37,61.03,286.6,5.3,D,0
38.6658,-3.9705,300.4,1.4,1.2,2024-02-29,1053,Terra,MODIS,36,61.03,286.3,7.1,D,0
