latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.9431,-2.9944,333.4,1.0,1.0,2003-08-24,1107,Terra,MODIS,80,6.03,306.9,17.2,D,0
34.9414,-2.9835,326.7,1.0,1.0,2003-08-24,1107,Terra,MODIS,71,6.03,306.7,9.0,D,0
34.8133,-5.5546,331.8,1.1,1.0,2003-08-24,1107,Terra,MODIS,78,6.03,307.0,18.2,D,0
33.5553,-6.7356,329.4,1.1,1.1,2003-08-24,1108,Terra,MODIS,71,6.03,311.0,13.9,D,0
35.1247,-5.0758,324.0,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,288.7,33.8,N,0
35.127,-5.0627,322.3,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,290.3,31.2,N,0
35.1344,-5.0702,324.6,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,289.6,35.5,N,0
35.1244,-5.0674,346.8,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,291.9,85.4,N,0
35.1269,-5.0539,326.0,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,290.0,36.7,N,0
35.1146,-5.0734,316.0,1.3,1.1,2003-08-24,2209,Terra,MODIS,92,6.03,287.5,22.9,N,0
35.1171,-5.0594,374.7,1.3,1.1,2003-08-24,2209,Terra,MODIS,100,6.03,293.2,203.0,N,0
35.1182,-5.0513,311.3,1.1,1.0,2003-08-25,222,Aqua,MODIS,82,6.03,287.7,12.8,N,0
35.12,-5.0519,351.7,1.0,1.0,2003-08-25,1325,Aqua,MODIS,95,6.03,303.0,56.4,D,0
35.1184,-5.0628,336.3,1.0,1.0,2003-08-25,1325,Aqua,MODIS,83,6.03,307.2,27.5,D,0
35.1094,-5.061,331.4,1.0,1.0,2003-08-25,1325,Aqua,MODIS,73,6.03,305.1,19.0,D,0
35.1111,-5.0497,347.4,1.0,1.0,2003-08-25,1325,Aqua,MODIS,92,6.03,300.5,45.6,D,0
35.1114,-5.0534,318.4,1.9,1.3,2003-08-25,2252,Terra,MODIS,97,6.03,289.3,41.3,N,0
35.1183,-5.047,334.6,1.9,1.3,2003-08-25,2252,Terra,MODIS,100,6.03,291.1,89.1,N,0
35.1132,-5.0324,320.4,1.9,1.3,2003-08-25,2252,Terra,MODIS,100,6.03,289.7,45.4,N,0
35.1231,-5.0342,312.5,4.4,1.9,2003-08-26,305,Aqua,MODIS,79,6.03,286.7,113.0,N,0
35.1257,-5.0292,315.5,4.4,1.9,2003-08-26,305,Aqua,MODIS,88,6.03,287.0,132.5,N,0
34.9758,-3.0108,348.0,1.1,1.0,2003-08-26,1055,Terra,MODIS,92,6.03,314.6,44.1,D,0
35.1268,-5.0514,353.1,1.4,1.2,2003-08-26,1055,Terra,MODIS,96,6.03,306.0,94.8,D,0
35.1131,-5.0226,329.8,1.4,1.2,2003-08-26,1055,Terra,MODIS,72,6.03,305.1,25.6,D,0
35.1879,-4.8736,335.4,1.3,1.1,2003-08-26,1055,Terra,MODIS,80,6.03,311.6,31.9,D,0
33.8234,-5.5781,329.9,2.3,1.5,2003-08-29,1300,Aqua,MODIS,71,6.03,307.9,41.9,D,0
34.2064,-4.7045,330.1,1.0,1.0,2003-08-31,1113,Terra,MODIS,71,6.03,313.3,9.2,D,0
35.106,-6.108,340.2,1.0,1.0,2003-08-31,1113,Terra,MODIS,86,6.03,310.9,31.5,D,0
35.115,-6.1062,334.3,1.0,1.0,2003-08-31,1113,Terra,MODIS,79,6.03,310.8,20.8,D,0
34.589,-6.068,331.5,1.0,1.0,2003-09-01,1331,Aqua,MODIS,75,6.03,309.5,15.2,D,0
32.7836,-7.077,332.5,1.5,1.2,2003-09-03,1318,Aqua,MODIS,70,6.03,316.0,13.7,D,0
33.5701,-6.5672,326.9,1.3,1.1,2003-09-05,1132,Terra,MODIS,74,6.03,307.1,15.1,D,0
33.7525,-6.6058,325.7,1.3,1.1,2003-09-05,1132,Terra,MODIS,71,6.03,304.3,15.1,D,0
33.7549,-6.619,330.8,1.3,1.1,2003-09-05,1132,Terra,MODIS,79,6.03,305.6,24.6,D,0
34.0676,-5.5961,326.5,1.4,1.2,2003-09-05,1132,Terra,MODIS,72,6.03,305.4,15.7,D,0
35.0853,-6.0817,335.1,1.3,1.1,2003-09-05,1132,Terra,MODIS,84,6.03,307.4,35.4,D,0
35.0865,-6.0892,343.5,1.3,1.1,2003-09-05,1132,Terra,MODIS,91,6.03,307.4,55.8,D,0
34.5846,-6.0572,328.9,1.3,1.1,2003-09-05,1132,Terra,MODIS,75,6.03,306.2,22.6,D,0
34.4935,-4.8866,329.7,1.1,1.0,2003-09-07,1120,Terra,MODIS,71,6.03,311.2,15.6,D,0
34.1031,-4.7873,345.4,1.1,1.0,2003-09-08,1337,Aqua,MODIS,89,6.03,317.7,36.6,D,0
33.9127,-4.8988,327.0,1.0,1.0,2003-09-09,1107,Terra,MODIS,74,6.03,304.0,12.1,D,0
34.2249,-5.3462,331.8,1.0,1.0,2003-09-10,1325,Aqua,MODIS,71,6.03,317.3,10.6,D,0
35.6631,-5.4688,373.5,1.8,1.3,2003-09-10,2252,Terra,MODIS,100,6.03,299.6,299.6,N,0
35.6614,-5.4871,311.5,1.8,1.3,2003-09-10,2252,Terra,MODIS,75,6.03,293.4,24.0,N,0
34.4837,-4.6635,332.0,1.3,1.1,2003-09-11,1055,Terra,MODIS,77,6.03,309.5,22.1,D,0
33.789,-5.7235,333.1,1.4,1.2,2003-09-11,1055,Terra,MODIS,79,6.03,312.2,24.3,D,0
33.7906,-5.7391,339.1,1.4,1.2,2003-09-11,1055,Terra,MODIS,85,6.03,311.8,40.6,D,0
34.0855,-5.8129,341.3,2.6,1.6,2003-09-11,1408,Aqua,MODIS,87,6.03,312.8,104.8,D,0
34.1908,-5.1651,329.5,2.9,1.6,2003-09-11,1408,Aqua,MODIS,71,6.03,311.8,39.5,D,0
34.0974,-5.8418,335.9,2.6,1.6,2003-09-11,1408,Aqua,MODIS,81,6.03,312.9,69.4,D,0
34.0834,-5.8404,338.9,2.6,1.6,2003-09-11,1408,Aqua,MODIS,84,6.03,313.2,87.6,D,0
34.0995,-5.8139,334.6,2.6,1.6,2003-09-11,1408,Aqua,MODIS,79,6.03,312.5,62.3,D,0
33.6778,-6.3501,334.0,1.6,1.3,2003-09-12,1312,Aqua,MODIS,75,6.03,315.1,20.1,D,0
35.1382,-5.7646,333.0,1.4,1.2,2003-09-12,1313,Aqua,MODIS,80,6.03,310.5,29.9,D,0
33.5391,-6.5525,336.0,1.5,1.2,2003-09-13,1355,Aqua,MODIS,77,6.03,318.0,14.9,D,0
33.9665,-5.7207,335.4,1.7,1.3,2003-09-13,1355,Aqua,MODIS,77,6.03,317.8,21.1,D,0
34.0986,-4.7665,331.3,1.3,1.1,2003-09-14,1126,Terra,MODIS,72,6.03,315.1,14.0,D,0
34.6713,-5.6164,329.7,1.2,1.1,2003-09-14,1126,Terra,MODIS,70,6.03,315.1,10.8,D,0
34.101,-4.7805,335.7,1.3,1.1,2003-09-14,1126,Terra,MODIS,81,6.03,317.0,22.5,D,0
33.9461,-5.072,334.5,1.3,1.1,2003-09-14,1126,Terra,MODIS,79,6.03,315.6,20.6,D,0
33.8629,-5.6025,335.3,1.2,1.1,2003-09-14,1126,Terra,MODIS,80,6.03,315.6,21.3,D,0
34.0443,-4.7573,331.2,2.0,1.4,2003-09-14,1300,Aqua,MODIS,72,6.03,312.9,27.7,D,0
34.0464,-4.7625,331.6,2.0,1.4,2003-09-14,1300,Aqua,MODIS,73,6.03,313.3,29.6,D,0
33.3589,-6.6576,334.8,1.0,1.0,2003-09-15,1343,Aqua,MODIS,74,6.03,317.7,14.5,D,0
35.3096,-5.4695,351.5,1.0,1.0,2003-09-16,1113,Terra,MODIS,95,6.03,309.8,56.5,D,0
34.9919,-5.2547,331.7,1.0,1.0,2003-09-16,1113,Terra,MODIS,80,6.03,309.8,21.4,D,0
34.6876,-5.6333,333.7,1.0,1.0,2003-09-16,1114,Terra,MODIS,80,6.03,312.3,18.5,D,0
34.6709,-5.6623,325.7,3.3,1.7,2003-09-17,1156,Terra,MODIS,74,6.03,309.3,56.3,D,0
33.5773,-6.5904,336.9,1.0,1.0,2003-09-17,1331,Aqua,MODIS,79,6.03,322.2,14.9,D,0
34.0848,-5.7554,328.5,2.1,1.4,2003-09-19,1144,Terra,MODIS,72,6.03,314.1,28.4,D,0
35.6191,-5.4735,331.6,1.1,1.1,2003-09-19,1319,Aqua,MODIS,84,6.03,301.5,27.8,D,0
34.3503,-5.471,333.1,1.2,1.1,2003-09-19,1319,Aqua,MODIS,73,6.03,318.7,12.8,D,0
35.1158,-4.6426,326.7,1.1,1.0,2003-09-19,1319,Aqua,MODIS,70,6.03,306.8,14.3,D,0
33.3715,-6.5526,337.2,1.2,1.1,2003-09-22,1349,Aqua,MODIS,84,6.03,309.5,31.1,D,0
33.7062,-6.2895,332.1,1.3,1.1,2003-09-22,1349,Aqua,MODIS,75,6.03,309.0,22.5,D,0
34.3584,-5.9147,335.5,1.3,1.1,2003-09-22,1349,Aqua,MODIS,83,6.03,303.3,37.8,D,0
35.0783,-5.5082,326.7,1.1,1.0,2003-09-24,1337,Aqua,MODIS,75,6.03,309.6,11.5,D,0
35.3489,-5.6845,353.5,1.0,1.0,2003-09-24,1337,Aqua,MODIS,96,6.03,307.2,61.1,D,0
34.7762,-5.9819,328.5,1.0,1.0,2003-09-24,1337,Aqua,MODIS,73,6.03,309.7,11.1,D,0
35.4371,-5.3551,338.0,1.1,1.0,2003-09-24,1337,Aqua,MODIS,87,6.03,302.7,36.2,D,0
33.9739,-4.6532,333.4,1.0,1.0,2003-09-25,1108,Terra,MODIS,84,6.03,307.1,21.0,D,0
34.4845,-4.8091,325.6,1.0,1.0,2003-09-25,1108,Terra,MODIS,75,6.03,302.7,12.9,D,0
35.1914,-5.2032,323.1,1.3,1.1,2003-09-28,1313,Aqua,MODIS,72,6.03,300.4,23.3,D,0
33.9352,-4.83,325.2,1.2,1.1,2003-10-01,1343,Aqua,MODIS,79,6.03,282.8,26.8,D,0
33.7017,-5.7445,321.3,1.0,1.0,2003-10-02,1114,Terra,MODIS,74,6.03,304.0,8.4,D,0
33.1886,-6.1424,332.7,1.0,1.0,2003-10-03,1330,Aqua,MODIS,79,6.03,310.7,18.9,D,0
33.988,-5.801,327.5,1.0,1.0,2003-10-03,1331,Aqua,MODIS,71,6.03,311.5,8.3,D,0
33.2259,-6.1074,339.4,1.2,1.1,2003-10-16,1127,Terra,MODIS,86,6.03,295.4,45.6,D,0
33.2689,-5.9031,321.1,1.0,1.0,2003-10-18,1114,Terra,MODIS,77,6.03,293.6,13.6,D,0
30.3316,-9.4791,329.7,1.2,1.1,2003-12-26,2235,Terra,MODIS,100,6.03,282.1,44.0,N,2
31.9407,-7.2282,318.2,2.0,1.4,2004-02-02,1407,Aqua,MODIS,72,6.03,297.6,28.3,D,0
34.6019,-6.0074,327.8,1.1,1.1,2004-03-25,1344,Aqua,MODIS,82,6.03,299.6,23.5,D,0
34.6034,-5.9953,331.4,1.1,1.1,2004-03-25,1344,Aqua,MODIS,85,6.03,300.5,28.4,D,0
33.1061,-4.8052,335.1,1.5,1.2,2004-04-01,1349,Aqua,MODIS,87,6.03,302.7,52.7,D,0
33.1033,-4.7991,334.9,1.5,1.2,2004-04-01,1349,Aqua,MODIS,87,6.03,302.8,51.8,D,0
35.0753,-6.1595,316.3,1.0,1.0,2004-04-12,1331,Aqua,MODIS,73,6.03,300.7,8.5,D,0
32.124,-7.8878,331.3,1.2,1.1,2004-06-03,1133,Terra,MODIS,74,6.03,316.8,8.1,D,2
34.0008,-4.8154,332.5,1.6,1.2,2004-06-03,1308,Aqua,MODIS,73,6.03,315.6,21.4,D,0
32.4948,-6.6957,322.0,1.2,1.1,2004-06-05,2222,Terra,MODIS,100,6.03,296.1,26.1,N,2
34.0158,-5.0137,331.6,1.3,1.1,2004-06-12,1126,Terra,MODIS,76,6.03,310.8,20.3,D,2
34.4807,-6.4249,307.0,1.0,1.0,2004-06-12,2228,Terra,MODIS,70,6.03,293.7,6.8,N,0
33.8674,-5.3735,331.0,3.4,1.7,2004-06-13,1031,Terra,MODIS,76,6.03,306.4,101.6,D,0
34.676,-6.0219,332.7,1.1,1.1,2004-06-13,1344,Aqua,MODIS,74,6.03,313.3,16.1,D,0
33.8153,-5.905,335.9,1.2,1.1,2004-06-16,1102,Terra,MODIS,82,6.03,316.7,23.2,D,0
35.0363,-5.8945,339.3,1.2,1.1,2004-06-17,1320,Aqua,MODIS,86,6.03,314.9,31.7,D,0
35.0341,-5.9075,332.8,1.2,1.1,2004-06-17,1320,Aqua,MODIS,79,6.03,316.1,18.6,D,0
33.9083,-5.6145,339.9,1.7,1.3,2004-06-18,1050,Terra,MODIS,85,6.03,309.4,65.0,D,0
35.0874,-6.0114,365.5,1.3,1.1,2004-06-19,1132,Terra,MODIS,100,6.03,302.8,136.3,D,0
33.515,-5.455,334.3,1.5,1.2,2004-06-19,1132,Terra,MODIS,80,6.03,313.0,33.2,D,0
35.0774,-6.0141,324.0,1.3,1.1,2004-06-19,1132,Terra,MODIS,74,6.03,300.3,18.4,D,0
33.4938,-5.4604,345.1,1.5,1.2,2004-06-19,1132,Terra,MODIS,91,6.03,312.3,66.5,D,0
33.5091,-5.4458,332.0,1.8,1.3,2004-06-19,1307,Aqua,MODIS,70,6.03,312.5,34.6,D,0
33.5108,-5.462,342.0,1.8,1.3,2004-06-19,1307,Aqua,MODIS,88,6.03,314.0,69.7,D,0
33.5052,-5.4653,334.8,1.8,1.3,2004-06-19,1307,Aqua,MODIS,81,6.03,314.8,42.2,D,0
34.5236,-6.3319,321.8,1.0,1.0,2004-06-21,1120,Terra,MODIS,74,6.03,306.1,6.1,D,0
34.4503,-6.1572,337.0,1.0,1.0,2004-06-21,1120,Terra,MODIS,88,6.03,308.8,25.6,D,0
35.091,-6.0212,317.7,1.1,1.0,2004-06-21,2222,Terra,MODIS,96,6.03,291.2,17.8,N,0
33.9496,-5.4629,341.7,1.4,1.2,2004-06-26,1314,Aqua,MODIS,83,6.03,320.1,34.4,D,0
33.5992,-6.5312,335.2,1.7,1.3,2004-06-26,1314,Aqua,MODIS,71,6.03,319.2,23.0,D,0
33.9543,-5.4706,337.0,1.4,1.2,2004-06-26,1314,Aqua,MODIS,76,6.03,319.1,22.9,D,0
35.1161,-5.9862,331.2,1.7,1.3,2004-06-27,1357,Aqua,MODIS,76,6.03,310.4,30.9,D,0
35.1059,-5.9975,336.3,1.7,1.3,2004-06-27,1357,Aqua,MODIS,82,6.03,309.9,47.3,D,0
33.3708,-7.9195,333.6,1.0,1.0,2004-06-28,1126,Terra,MODIS,86,6.03,314.3,13.7,D,0
33.7529,-6.6253,369.3,1.1,1.0,2004-06-29,1344,Aqua,MODIS,100,6.03,327.2,90.8,D,0
34.133,-6.1682,350.7,1.1,1.0,2004-06-29,1344,Aqua,MODIS,92,6.03,328.1,32.8,D,0
34.1315,-6.18,348.4,1.1,1.0,2004-06-29,1344,Aqua,MODIS,90,6.03,329.8,26.8,D,0
33.3299,-6.631,344.9,1.1,1.0,2004-06-29,1344,Aqua,MODIS,86,6.03,327.4,19.9,D,0
33.7346,-6.622,353.0,1.1,1.0,2004-06-29,1344,Aqua,MODIS,94,6.03,325.5,41.3,D,0
33.7331,-6.6333,353.5,1.1,1.0,2004-06-29,1344,Aqua,MODIS,95,6.03,325.6,42.7,D,0
33.7438,-6.6237,378.2,1.1,1.0,2004-06-29,1344,Aqua,MODIS,100,6.03,330.6,125.6,D,0
33.7423,-6.635,373.6,1.1,1.0,2004-06-29,1344,Aqua,MODIS,100,6.03,327.5,106.8,D,0
33.8116,-4.4335,336.3,1.3,1.1,2004-06-29,1344,Aqua,MODIS,73,6.03,322.4,16.9,D,0
35.0368,-5.9583,353.0,1.1,1.1,2004-06-29,1345,Aqua,MODIS,95,6.03,320.4,53.8,D,0
35.0383,-5.9459,343.7,1.1,1.1,2004-06-29,1345,Aqua,MODIS,87,6.03,321.7,29.7,D,0
35.1005,-6.0094,312.0,1.2,1.1,2004-06-30,2216,Terra,MODIS,83,6.03,294.7,12.8,N,0
34.9611,-3.7035,337.1,1.1,1.0,2004-07-01,1332,Aqua,MODIS,76,6.03,318.3,18.4,D,0
34.3515,-2.197,341.4,1.0,1.0,2004-07-02,1102,Terra,MODIS,82,6.03,315.2,27.5,D,0
34.3531,-2.2076,362.4,1.0,1.0,2004-07-02,1102,Terra,MODIS,100,6.03,319.0,75.0,D,0
34.3282,-2.2001,345.5,3.4,1.7,2004-07-02,1237,Aqua,MODIS,89,6.03,312.2,210.3,D,0
34.3325,-2.192,362.2,3.4,1.7,2004-07-02,1237,Aqua,MODIS,100,6.03,313.5,438.6,D,0
34.3481,-2.1943,355.1,3.4,1.7,2004-07-02,1237,Aqua,MODIS,96,6.03,315.0,331.9,D,0
34.3348,-2.2399,335.9,3.4,1.7,2004-07-02,1237,Aqua,MODIS,77,6.03,315.3,108.3,D,0
34.3392,-2.2324,347.3,3.4,1.7,2004-07-02,1237,Aqua,MODIS,90,6.03,316.0,226.4,D,0
34.344,-2.2017,369.3,3.4,1.7,2004-07-02,1237,Aqua,MODIS,100,6.03,317.6,561.0,D,0
32.5224,-5.8963,320.2,1.0,1.0,2004-07-03,219,Aqua,MODIS,100,6.03,286.9,18.9,N,0
32.5209,-5.8857,316.7,1.0,1.0,2004-07-03,219,Aqua,MODIS,94,6.03,288.5,15.8,N,0
34.5665,-6.0851,351.4,1.3,1.1,2004-07-05,1132,Terra,MODIS,94,6.03,308.5,75.7,D,0
34.0198,-5.6379,339.3,1.4,1.2,2004-07-05,1132,Terra,MODIS,85,6.03,312.1,38.2,D,0
34.6948,-6.2138,329.8,1.0,1.0,2004-07-08,1338,Aqua,MODIS,70,6.03,309.8,15.6,D,0
35.5815,-5.7707,331.0,1.0,1.0,2004-07-08,1339,Aqua,MODIS,80,6.03,308.8,18.6,D,0
33.8738,-5.6532,355.5,1.0,1.0,2004-07-09,1108,Terra,MODIS,97,6.03,314.5,59.5,D,0
34.4127,-5.8381,339.1,1.1,1.0,2004-07-09,1108,Terra,MODIS,84,6.03,314.4,24.6,D,0
33.8722,-5.642,373.2,1.0,1.0,2004-07-09,1108,Terra,MODIS,100,6.03,317.3,115.0,D,0
35.5716,-5.7939,325.4,4.4,1.9,2004-07-09,1422,Aqua,MODIS,74,6.03,304.5,119.1,D,0
35.5713,-5.7904,327.5,4.4,1.9,2004-07-09,1422,Aqua,MODIS,76,6.03,304.5,141.7,D,0
34.9078,-4.8563,312.2,1.1,1.0,2004-07-10,224,Aqua,MODIS,84,6.03,287.4,14.2,N,0
34.0407,-5.5737,306.9,1.2,1.1,2004-07-12,2240,Terra,MODIS,70,6.03,293.6,8.1,N,0
33.7272,-5.4088,331.5,2.1,1.4,2004-07-13,1043,Terra,MODIS,73,6.03,314.0,34.7,D,0
33.9723,-4.601,336.7,2.0,1.4,2004-07-13,1357,Aqua,MODIS,75,6.03,318.3,36.5,D,0
33.9704,-4.6227,337.3,2.0,1.4,2004-07-13,1357,Aqua,MODIS,76,6.03,318.9,39.1,D,0
34.438,-5.4602,329.3,2.2,1.4,2004-07-14,1302,Aqua,MODIS,70,6.03,310.2,28.8,D,0
33.8574,-4.7661,330.3,3.1,1.7,2004-07-15,1031,Terra,MODIS,74,6.03,305.5,74.9,D,0
33.856,-4.7589,329.8,3.1,1.7,2004-07-15,1031,Terra,MODIS,74,6.03,305.5,68.9,D,0
32.4455,-6.8373,346.1,1.0,1.0,2004-07-15,1344,Aqua,MODIS,88,6.03,316.7,30.1,D,0
32.4537,-6.8457,344.9,1.0,1.0,2004-07-15,1344,Aqua,MODIS,86,6.03,320.0,25.0,D,0
32.444,-6.8481,349.3,1.0,1.0,2004-07-15,1344,Aqua,MODIS,91,6.03,318.6,36.2,D,0
34.3706,-5.7747,337.2,1.1,1.1,2004-07-15,1344,Aqua,MODIS,78,6.03,313.3,22.8,D,0
33.9513,-5.2973,334.8,1.1,1.1,2004-07-18,1102,Terra,MODIS,77,6.03,313.1,18.7,D,0
33.4385,-5.9907,331.2,1.4,1.2,2004-07-21,1132,Terra,MODIS,74,6.03,315.0,17.9,D,0
34.0588,-5.6687,336.9,2.9,1.6,2004-07-23,1255,Aqua,MODIS,78,6.03,314.1,59.8,D,0
34.2423,-5.2439,315.6,1.0,1.0,2004-07-23,2222,Terra,MODIS,90,6.03,298.7,10.3,N,0
33.6536,-6.5068,335.6,1.1,1.0,2004-07-25,1108,Terra,MODIS,70,6.03,318.3,8.3,D,0
34.4744,-5.2859,338.0,1.0,1.0,2004-07-25,1108,Terra,MODIS,77,6.03,313.9,21.4,D,0
34.7024,-2.6559,322.3,1.1,1.0,2004-07-25,2210,Terra,MODIS,100,6.03,293.6,19.0,N,0
33.9011,-5.3308,353.2,1.3,1.1,2004-07-27,1056,Terra,MODIS,95,6.03,321.1,71.1,D,0
34.2092,-4.6569,333.7,2.0,1.4,2004-07-28,1138,Terra,MODIS,73,6.03,316.3,31.6,D,0
33.7713,-6.8178,373.3,1.8,1.3,2004-07-28,1314,Aqua,MODIS,100,6.03,316.4,245.2,D,0
33.7677,-6.8362,344.5,1.8,1.3,2004-07-28,1314,Aqua,MODIS,87,6.03,315.1,70.5,D,0
32.5143,-6.7977,340.9,2.5,1.5,2004-07-29,1044,Terra,MODIS,85,6.03,312.3,96.2,D,0
34.5883,-5.7285,335.5,1.2,1.1,2004-07-30,1126,Terra,MODIS,78,6.03,315.0,21.2,D,0
33.7385,-5.3068,338.0,1.3,1.1,2004-07-30,1126,Terra,MODIS,82,6.03,316.0,27.7,D,0
34.5861,-5.7161,332.6,1.2,1.1,2004-07-30,1126,Terra,MODIS,73,6.03,313.6,16.4,D,0
34.575,-5.7316,331.1,2.3,1.5,2004-07-30,1302,Aqua,MODIS,71,6.03,315.3,35.1,D,0
33.9199,-5.6509,331.1,1.2,1.1,2004-08-03,1102,Terra,MODIS,75,6.03,307.6,16.4,D,0
33.9563,-6.8,338.0,1.4,1.2,2004-08-04,1320,Aqua,MODIS,81,6.03,306.8,42.9,D,0
33.959,-6.7851,343.3,1.4,1.2,2004-08-04,1320,Aqua,MODIS,87,6.03,306.2,56.3,D,0
34.1121,-5.8655,340.6,1.3,1.1,2004-08-04,1320,Aqua,MODIS,84,6.03,314.2,34.0,D,0
34.2551,-4.4341,336.9,1.5,1.2,2004-08-05,1049,Terra,MODIS,80,6.03,312.1,35.1,D,0
35.0708,-5.986,327.7,1.3,1.1,2004-08-06,1132,Terra,MODIS,71,6.03,302.1,23.5,D,0
35.0659,-6.0143,343.4,1.8,1.3,2004-08-06,1308,Aqua,MODIS,90,6.03,303.7,90.3,D,0
35.0698,-5.9948,353.0,1.8,1.3,2004-08-06,1308,Aqua,MODIS,96,6.03,304.7,137.7,D,0
34.4128,-5.2219,328.8,2.9,1.6,2004-08-11,1150,Terra,MODIS,73,6.03,300.4,63.0,D,0
33.8235,-6.6913,337.9,1.2,1.1,2004-08-11,1326,Aqua,MODIS,83,6.03,305.2,32.1,D,0
35.8703,-5.3816,334.1,1.0,1.0,2004-08-11,1326,Aqua,MODIS,86,6.03,303.1,25.6,D,0
34.3406,-5.2216,343.2,1.0,1.0,2004-08-11,1326,Aqua,MODIS,87,6.03,311.4,28.2,D,0
33.7979,-6.8421,332.8,1.6,1.3,2004-08-12,1056,Terra,MODIS,77,6.03,305.0,35.9,D,0
30.7746,-9.2652,373.7,1.4,1.2,2004-08-12,1408,Aqua,MODIS,100,6.03,323.0,181.2,D,0
30.7641,-9.2636,342.8,1.4,1.2,2004-08-12,1408,Aqua,MODIS,85,6.03,318.8,46.4,D,0
30.7762,-9.2508,352.9,1.4,1.2,2004-08-12,1408,Aqua,MODIS,94,6.03,320.4,80.7,D,0
34.5064,-5.6926,328.9,2.7,1.6,2004-08-12,1409,Aqua,MODIS,70,6.03,306.4,41.0,D,0
33.8718,-4.7047,337.2,2.0,1.4,2004-08-13,1138,Terra,MODIS,81,6.03,310.3,60.3,D,0
33.8673,-4.683,331.1,2.1,1.4,2004-08-13,1138,Terra,MODIS,71,6.03,310.5,37.0,D,0
34.5754,-6.0821,333.0,1.5,1.2,2004-08-13,1314,Aqua,MODIS,74,6.03,310.5,31.5,D,0
33.5144,-5.4905,359.8,1.2,1.1,2004-08-15,1126,Terra,MODIS,99,6.03,322.2,84.9,D,0
34.4855,-5.7389,332.4,1.2,1.1,2004-08-15,1126,Terra,MODIS,72,6.03,313.9,15.4,D,0
33.5246,-5.4823,368.6,1.2,1.1,2004-08-15,1126,Terra,MODIS,100,6.03,316.9,123.4,D,0
33.5241,-5.4883,365.5,1.2,1.1,2004-08-15,1126,Terra,MODIS,100,6.03,319.5,107.1,D,0
34.0277,-5.6204,309.5,1.0,1.0,2004-08-15,2228,Terra,MODIS,78,6.03,294.3,8.3,N,0
34.1583,-5.1216,336.6,1.2,1.1,2004-08-16,1344,Aqua,MODIS,74,6.03,320.0,17.2,D,0
33.583,-6.7612,325.4,4.5,2.0,2004-08-17,1427,Aqua,MODIS,76,6.03,302.5,68.4,D,0
34.1186,-5.813,338.6,1.0,1.0,2004-08-18,1332,Aqua,MODIS,80,6.03,314.4,19.9,D,0
34.4016,-5.2489,337.0,1.2,1.1,2004-08-20,1320,Aqua,MODIS,81,6.03,311.0,24.8,D,0
32.4741,-6.8312,334.3,2.0,1.4,2004-08-21,1050,Terra,MODIS,77,6.03,313.8,39.7,D,0
33.8614,-5.5163,334.0,1.5,1.2,2004-08-22,1132,Terra,MODIS,74,6.03,316.6,22.4,D,0
34.2912,-5.8589,334.7,1.9,1.3,2004-08-22,1308,Aqua,MODIS,72,6.03,316.5,30.8,D,0
33.7296,-6.6104,341.6,1.2,1.1,2004-08-23,1350,Aqua,MODIS,83,6.03,319.8,27.7,D,0
35.0082,-5.8012,339.0,1.4,1.2,2004-08-23,1351,Aqua,MODIS,84,6.03,320.1,24.3,D,0
34.6567,-5.8706,344.4,1.3,1.1,2004-08-23,1351,Aqua,MODIS,87,6.03,321.5,34.8,D,0
35.2359,-5.7736,334.6,1.4,1.2,2004-08-23,1351,Aqua,MODIS,79,6.03,316.3,21.4,D,0
34.9796,-4.7403,365.2,1.6,1.2,2004-08-23,1351,Aqua,MODIS,100,6.03,313.6,169.1,D,0
34.9817,-4.7204,338.2,1.6,1.2,2004-08-23,1351,Aqua,MODIS,82,6.03,312.2,48.8,D,0
34.9686,-4.7388,351.1,1.6,1.2,2004-08-23,1351,Aqua,MODIS,94,6.03,310.8,96.8,D,0
34.6465,-5.8685,339.4,1.3,1.1,2004-08-23,1351,Aqua,MODIS,82,6.03,321.2,23.0,D,0
35.2343,-5.7887,341.2,1.4,1.2,2004-08-23,1351,Aqua,MODIS,86,6.03,315.5,37.2,D,0
34.7616,-5.4331,341.8,4.2,1.9,2004-08-23,2139,Terra,MODIS,100,6.03,298.1,340.5,N,0
34.7509,-5.4762,355.3,4.3,1.9,2004-08-23,2139,Terra,MODIS,100,6.03,298.2,566.0,N,0
34.7647,-5.4404,359.5,4.2,1.9,2004-08-23,2139,Terra,MODIS,100,6.03,299.8,646.3,N,0
34.7534,-5.4847,361.5,4.3,1.9,2004-08-23,2139,Terra,MODIS,100,6.03,298.5,693.3,N,0
34.7817,-5.4438,319.1,4.2,1.9,2004-08-23,2139,Terra,MODIS,98,6.03,296.5,99.5,N,0
34.796,-5.4296,325.3,1.7,1.3,2004-08-24,153,Aqua,MODIS,100,6.03,296.9,44.9,N,0
34.7844,-5.4317,315.5,1.7,1.3,2004-08-24,153,Aqua,MODIS,89,6.03,296.6,22.8,N,0
